company_name,high,low,last_price,prev_close,change,percent_gain
Varun Beverages,"1,350.00","1,308.20","1,347.15","1,302.50",44.65,3.43
Carborundum,"1,127.10","1,087.90","1,120.60","1,083.75",36.85,3.4
Bombay Burmah,"1,807.00","1,666.00","1,714.15","1,658.85",55.30,3.33
Saregama India,364.50,346.75,362.15,350.50,11.65,3.32
Info Edge,"5,370.00","5,178.25","5,355.75","5,183.45",172.30,3.32
EIH,358.60,344.40,355.45,344.25,11.20,3.25
TeamLease Ser.,"3,146.30","2,960.65","3,042.60","2,947.10",95.50,3.24
Gujarat Gas,617.75,592.65,615.90,596.75,19.15,3.21
Adani Green Ene,"1,744.95","1,653.00","1,721.65","1,668.65",53.00,3.18
IGL,455.55,442.00,453.85,439.95,13.90,3.16
Manappuram Fin,188.45,182.10,186.60,180.90,5.70,3.15
MphasiS,"2,592.40","2,472.00","2,578.65","2,500.65",78.00,3.12
Concord Biotech,"1,512.15","1,440.30","1,490.45","1,445.35",45.10,3.12
SBI Life Insura,"1,469.95","1,404.90","1,464.00","1,419.85",44.15,3.11
Chalet Hotels,818.00,782.85,807.00,782.80,24.20,3.09
NLC India,289.10,275.05,283.35,274.85,8.50,3.09
India Cements,242.90,230.50,241.05,233.85,7.20,3.08
Olectra Greente,"1,904.95","1,793.80","1,896.10","1,839.65",56.45,3.07
Chambal Fert,359.80,339.65,358.15,347.50,10.65,3.06
Laurus Labs,399.90,386.80,398.65,386.80,11.85,3.06
COFORGE LTD.,"6,571.00","6,373.00","6,560.80","6,366.30",194.50,3.06
Guj State Petro,385.00,369.65,379.55,368.35,11.20,3.04
INDUS TOWERS,222.80,213.15,221.00,214.50,6.50,3.03
KPIL,890.50,839.05,881.50,855.55,25.95,3.03
Go Fashion,"1,085.50","1,045.00","1,077.00","1,045.45",31.55,3.02
Bosch,"24,955.60","24,011.90","24,891.45","24,163.10",728.35,3.01
One 97 Paytm,473.55,395.00,451.15,438.50,12.65,2.88
Nippon,507.50,489.10,504.50,490.40,14.10,2.88
Alkem Lab,"5,130.95","4,948.95","5,065.20","4,924.05",141.15,2.87
Bank of Mah,64.40,60.00,61.75,60.05,1.70,2.83
Graphite India,617.00,585.20,602.65,586.20,16.45,2.81
ICICI Securitie,822.55,798.00,819.00,796.65,22.35,2.81
JBM Auto,"2,050.00","1,973.00","2,028.25","1,972.95",55.30,2.8
ITI,358.50,342.50,353.65,344.05,9.60,2.79
Amber Enterpris,"4,597.50","4,350.55","4,491.55","4,370.95",120.60,2.76
KEI Industries,"3,295.60","3,184.05","3,259.90","3,172.65",87.25,2.75
Motherson SWI,74.80,71.70,72.90,70.95,1.95,2.75
LIC India,"1,033.00",990.25,"1,025.85",998.85,27.00,2.7
Fert and Chem,813.55,783.90,806.90,785.80,21.10,2.69
Aditya Birla F,257.05,248.00,254.70,248.05,6.65,2.68
Jindal Saw,514.00,492.50,508.35,495.10,13.25,2.68
Central Bank,68.85,64.50,66.55,64.85,1.70,2.62
Procter&Gamble,"5,321.00","5,155.65","5,270.40","5,136.60",133.80,2.6
Sterling Wilson,597.80,571.85,586.85,572.05,14.80,2.59
Mazagon Dock,"2,166.90","2,095.00","2,152.00","2,097.80",54.20,2.58
CreditAccess Gr,"1,621.00","1,570.40","1,619.10","1,578.95",40.15,2.54
Ujjivan Small,59.30,57.20,58.65,57.20,1.45,2.53
Aarti Ind,665.50,642.55,660.05,643.80,16.25,2.52
Infosys,"1,733.00","1,673.95","1,729.45","1,687.20",42.25,2.5
Larsen,"3,427.75","3,337.55","3,424.25","3,341.75",82.50,2.47
Birla Corp,"1,614.95","1,478.00","1,519.20","1,482.95",36.25,2.44
Jindal Steel,784.85,751.10,781.20,763.10,18.10,2.37
Pidilite Ind,"2,619.00","2,554.30","2,614.45","2,554.20",60.25,2.36
Linde India,"5,725.00","5,561.40","5,705.85","5,575.15",130.70,2.34
Mastek,"2,991.35","2,895.00","2,962.10","2,894.60",67.50,2.33
Brigade Ent,"1,076.75","1,001.00","1,062.20","1,038.15",24.05,2.32
AIA Engineering,"4,444.95","4,302.10","4,423.05","4,323.20",99.85,2.31
Birlasoft,861.85,836.30,853.40,834.15,19.25,2.31
3M India,"33,769.00","32,411.25","33,123.25","32,380.95",742.30,2.29
Shree Cements,"27,915.00","27,231.45","27,569.40","26,954.80",614.60,2.28
Aether Ind,860.00,839.50,856.40,837.45,18.95,2.26
Castrol,206.00,195.95,202.50,198.10,4.40,2.22
Finolex Cables,"1,134.05","1,079.00","1,102.80","1,078.80",24.00,2.22
Lemon Tree,145.00,140.80,142.95,139.85,3.10,2.22
Cummins,"2,414.95","2,329.55","2,401.85","2,350.20",51.65,2.2
Gillette India,"6,860.00","6,653.80","6,796.90","6,651.40",145.50,2.19
Tata Steel,145.10,140.45,144.65,141.55,3.10,2.19
Tata Steel,145.10,140.45,144.65,141.55,3.10,2.19
JK Paper,409.00,400.00,407.35,398.65,8.70,2.18
L&T Technology,"5,593.05","5,448.00","5,580.30","5,461.25",119.05,2.18
CRISIL,"4,279.00","4,182.40","4,272.95","4,182.25",90.70,2.17
Alembic Pharma,"1,015.00",959.55,985.85,965.10,20.75,2.15
360 ONE WAM,639.00,615.00,628.50,615.50,13.00,2.11
360 ONE WAM,639.00,615.00,628.50,615.50,13.00,2.11
Ambuja Cements,568.00,549.95,566.60,555.00,11.60,2.09
Jubilant Ing.,439.35,428.85,436.25,427.30,8.95,2.09
Redington,212.35,200.60,208.10,203.85,4.25,2.08
Bikaji Foods,564.00,550.10,558.70,547.40,11.30,2.06
Delta Corp,137.45,132.40,136.65,133.90,2.75,2.05
Intellect Desig,963.00,930.00,947.40,928.40,19.00,2.05
Can Fin Homes,819.80,802.00,818.10,801.75,16.35,2.04
Guj Alkali,817.95,770.35,805.55,789.50,16.05,2.03
Sheela Foam,"1,170.60","1,121.05","1,165.60","1,142.55",23.05,2.02
Delhivery,470.40,434.20,465.10,456.00,9.10,2
Godfrey Phillip,"2,494.95","2,418.00","2,471.50","2,423.40",48.10,1.98
IRCTC,968.40,939.50,965.25,946.65,18.60,1.96
Krishna Inst.,"2,171.65","2,064.05","2,133.60","2,092.90",40.70,1.94
G R Infra,"1,362.95","1,315.70","1,340.00","1,314.60",25.40,1.93
Coal India,451.00,437.25,448.65,440.25,8.40,1.91
Muthoot Finance,"1,392.00","1,352.00","1,390.50","1,364.40",26.10,1.91
Mankind Pharma,"2,108.00","2,035.60","2,096.80","2,057.45",39.35,1.91
Alkyl Amines,"2,280.55","2,222.05","2,263.25","2,221.10",42.15,1.9
Prestige Estate,"1,249.90","1,195.80","1,222.90","1,200.25",22.65,1.89
PNB Housing Fin,814.00,796.00,806.55,791.70,14.85,1.88
HDFC AMC,"3,630.00","3,551.00","3,624.25","3,558.15",66.10,1.86
Sonata,838.10,813.45,823.25,808.25,15.00,1.86
Bharti Airtel,"1,156.10","1,123.00","1,134.05","1,113.55",20.50,1.84
CHEMPLAST SANMA,495.50,474.25,483.20,474.50,8.70,1.83
Indiabulls Hsg,188.60,182.50,186.20,182.85,3.35,1.83
Shyam Metalics,704.65,681.45,697.30,684.75,12.55,1.83
Chola Invest.,"1,164.00","1,127.25","1,157.05","1,136.35",20.70,1.82
Finolex Ind,221.90,218.10,220.90,216.95,3.95,1.82
Prism Johnson,175.40,170.90,173.35,170.25,3.10,1.82
UCO Bank,62.90,55.85,58.80,57.75,1.05,1.82
Schaeffler Ind,"3,141.95","3,027.05","3,115.70","3,061.70",54.00,1.76
Poonawalla Fin,490.40,477.50,488.55,480.10,8.45,1.76
M&M Financial,293.00,284.65,291.75,286.70,5.05,1.76
RITES,777.10,735.30,762.05,748.85,13.20,1.76
Asahi India,555.90,537.05,545.80,536.40,9.40,1.75
SKF India,"4,646.25","4,555.95","4,628.40","4,550.30",78.10,1.72
Global Health,"1,272.00","1,215.00","1,234.90","1,214.10",20.80,1.71
ACC,"2,533.00","2,469.25","2,528.25","2,486.20",42.05,1.69
Shriram Finance,"2,403.90","2,323.65","2,396.45","2,357.10",39.35,1.67
Siemens,"4,250.00","4,135.05","4,216.75","4,147.95",68.80,1.66
UPL,486.00,468.30,481.85,474.00,7.85,1.66
Coromandel Int,"1,112.00","1,091.00","1,108.85","1,090.85",18.00,1.65
eClerx Services,"2,682.95","2,632.00","2,667.95","2,624.55",43.40,1.65
Deepak Nitrite,"2,266.70","2,212.05","2,248.40","2,212.05",36.35,1.64
Route,"1,622.80","1,579.00","1,602.85","1,577.25",25.60,1.62
Godawari Power,780.00,747.75,770.60,758.45,12.15,1.6
Vijaya Diagnost,643.70,623.85,630.10,620.15,9.95,1.6
Tata Elxsi,"7,787.95","7,643.75","7,721.80","7,601.00",120.80,1.59
CCL Products,665.45,627.00,645.15,635.10,10.05,1.58
Dixon Technolog,"6,408.00","6,260.40","6,358.55","6,259.60",98.95,1.58
Hind Copper,300.20,289.10,298.05,293.40,4.65,1.58
Jindal Stainles,638.00,603.00,616.10,606.60,9.50,1.57
Raymond,"1,760.00","1,728.05","1,752.95","1,725.95",27.00,1.56
Avanti Feeds,575.00,553.70,561.20,552.65,8.55,1.55
FDC,443.20,428.30,432.90,426.30,6.60,1.55
Happiest Minds ,880.00,857.00,869.10,855.80,13.30,1.55
Godrej Consumer,"1,239.50","1,210.50","1,237.05","1,218.45",18.60,1.53
Oberoi Realty,"1,335.35","1,295.00","1,317.45","1,297.55",19.90,1.53
CAMS,"2,985.00","2,892.00","2,942.35","2,898.35",44.00,1.52
Solar Ind,"6,770.00","6,625.25","6,731.25","6,631.40",99.85,1.51
Cyient,"2,218.45","2,152.50","2,201.70","2,169.45",32.25,1.49
Bajaj Holdings,"8,479.50","8,283.55","8,452.45","8,330.35",122.10,1.47
MOTHERSON,119.20,116.30,118.75,117.05,1.70,1.45
SRF,"2,293.20","2,249.20","2,283.75","2,251.10",32.65,1.45
M&M,"1,730.00","1,706.00","1,727.65","1,703.55",24.10,1.41
Relaxo Footwear,865.00,845.70,857.55,845.65,11.90,1.41
Eicher Motors,"3,950.75","3,890.00","3,944.60","3,889.95",54.65,1.4
KNR Construct,289.60,282.95,286.95,283.05,3.90,1.38
Tata Motors,941.30,928.40,939.55,926.80,12.75,1.38
Tata Motors,941.30,928.40,939.55,926.80,12.75,1.38
Apollo Tyres,554.95,546.00,553.00,545.50,7.50,1.37
DLF,802.00,784.20,797.35,786.60,10.75,1.37
Rail Vikas,288.30,267.20,285.20,281.35,3.85,1.37
Tech Mahindra,"1,362.40","1,328.10","1,351.05","1,332.75",18.30,1.37
Galaxy Surfacta,"2,694.00","2,643.50","2,673.90","2,638.25",35.65,1.35
Colgate,"2,570.90","2,521.85","2,565.15","2,531.30",33.85,1.34
Pfizer,"4,839.80","4,704.65","4,769.05","4,706.20",62.85,1.34
UltraTechCement,"10,075.00","9,920.30","10,048.75","9,916.35",132.40,1.34
Lakshmi Machine,"14,120.00","13,788.80","13,919.80","13,736.95",182.85,1.33
Glenmark Life,897.70,867.55,884.45,873.00,11.45,1.31
Minda Corp,415.75,404.30,414.40,409.10,5.30,1.3
Tata Chemicals,"1,002.40",935.25,991.95,979.25,12.70,1.3
Tata Comm,"1,708.10","1,671.55","1,705.05","1,683.15",21.90,1.3
Just Dial,843.95,811.60,831.40,820.85,10.55,1.29
Sundaram Fin,"3,837.05","3,711.60","3,745.35","3,698.05",47.30,1.28
Atul,"6,420.00","6,292.00","6,368.50","6,288.45",80.05,1.27
Laxmi Organic,266.95,261.80,263.95,260.65,3.30,1.27
LIC Housing Fin,650.65,634.50,648.50,640.40,8.10,1.26
CDSL,"1,878.00","1,815.15","1,850.35","1,827.55",22.80,1.25
MRF,"143,600.00","141,761.10","143,387.70","141,645.75","1,741.95",1.23
CG Power ,446.95,436.15,444.95,439.65,5.30,1.21
United Brewerie,"1,802.95","1,759.30","1,797.95","1,776.70",21.25,1.2
Dr Reddys Labs,"6,190.00","6,083.75","6,166.60","6,094.45",72.15,1.18
Adani Ports,"1,284.60","1,248.85","1,273.10","1,258.55",14.55,1.16
HLE Glascoat,534.00,514.05,529.80,523.75,6.05,1.16
HLE Glascoat,534.00,514.05,529.80,523.75,6.05,1.16
NCC,220.80,216.00,219.30,216.80,2.50,1.15
TVS Motor,"2,068.00","2,024.15","2,047.50","2,024.15",23.35,1.15
SBI,655.00,637.70,650.25,642.95,7.30,1.14
IDBI Bank,98.70,92.60,94.30,93.25,1.05,1.13
Balaji Amines,"2,305.00","2,242.00","2,277.10","2,252.10",25.00,1.11
TATA Cons. Prod,"1,166.80","1,142.10","1,163.55","1,150.75",12.80,1.11
AB Capital,180.50,176.70,180.15,178.20,1.95,1.09
Bharat Forge,"1,305.00","1,275.25","1,285.50","1,271.60",13.90,1.09
Rossari,783.45,768.55,778.55,770.25,8.30,1.08
Gujarat Fluoro,"3,687.60","3,599.50","3,647.70","3,609.25",38.45,1.07
Ramco Cements,"1,001.05",983.50,989.70,979.25,10.45,1.07
KEC Intl,665.95,654.05,659.10,652.20,6.90,1.06
VIP Industries,553.40,540.00,546.30,540.70,5.60,1.04
Persistent,"8,719.50","8,536.00","8,642.00","8,553.60",88.40,1.03
JB Chemicals,"1,741.80","1,692.55","1,725.25","1,708.40",16.85,0.99
JB Chemicals,"1,741.80","1,692.55","1,725.25","1,708.40",16.85,0.99
PI Industries,"3,337.90","3,264.00","3,314.45","3,281.95",32.50,0.99
Motilal Oswal,"1,800.00","1,734.00","1,770.65","1,753.40",17.25,0.98
PNC Infratech,462.00,441.05,444.30,440.00,4.30,0.98
Rattanindia Ent,89.70,87.10,88.35,87.50,0.85,0.97
Piramal Pharma,143.40,139.10,140.90,139.55,1.35,0.97
Adani Enterpris,"3,228.20","3,160.00","3,203.75","3,173.45",30.30,0.95
Whirlpool,"1,373.60","1,353.15","1,367.10","1,354.50",12.60,0.93
Century,"1,516.70","1,476.10","1,495.00","1,481.35",13.65,0.92
GMR Airports,89.65,85.55,88.15,87.35,0.80,0.92
Grindwell Norto,"2,275.00","2,246.75","2,270.05","2,249.25",20.80,0.92
Varroc Engineer,617.00,602.50,605.60,600.05,5.55,0.92
APTUS VALUE,376.30,371.75,375.10,371.70,3.40,0.91
Sanofi India,"9,093.80","8,780.75","8,861.05","8,780.75",80.30,0.91
Syrma SGS,576.00,541.00,570.45,565.35,5.10,0.9
Abbott India,"28,454.60","27,881.80","28,319.00","28,069.50",249.50,0.89
Tata Inv Corp,"5,645.30","5,515.00","5,573.50","5,524.50",49.00,0.89
Hindustan Aeron,"2,969.00","2,907.05","2,958.45","2,932.50",25.95,0.88
Hindustan Aeron,"2,969.00","2,907.05","2,958.45","2,932.50",25.95,0.88
NMDC,244.50,235.00,243.55,241.45,2.10,0.87
Hindalco,587.75,569.25,584.90,579.90,5.00,0.86
United Spirits,"1,076.95","1,054.70","1,072.00","1,062.90",9.10,0.86
Bharat Elec,183.55,180.70,183.10,181.55,1.55,0.85
BLS Internation,412.45,391.05,404.50,401.15,3.35,0.84
KPR Mill,799.00,777.25,788.25,781.70,6.55,0.84
Symphony,955.00,936.60,944.05,936.35,7.70,0.82
Vedant Fashions,984.90,948.80,961.50,953.65,7.85,0.82
Bajaj Auto,"7,747.70","7,670.60","7,720.40","7,658.25",62.15,0.81
Navin Fluorine,"3,295.00","3,203.00","3,261.50","3,235.15",26.35,0.81
ABB India,"4,423.60","4,362.05","4,403.00","4,368.20",34.80,0.8
PCBL,335.00,319.95,324.10,321.55,2.55,0.79
Triveni Engg,356.00,346.70,352.65,349.90,2.75,0.79
Hero Motocorp,"4,792.00","4,733.00","4,783.45","4,746.65",36.80,0.78
SBI Card,710.00,699.00,708.60,703.15,5.45,0.78
Tejas Networks,762.15,750.00,759.30,753.45,5.85,0.78
Suprajit Eng,398.65,388.00,391.80,388.80,3.00,0.77
Sun Pharma,"1,478.00","1,446.55","1,475.10","1,463.80",11.30,0.77
GlaxoSmithKline,"2,524.00","2,431.25","2,466.80","2,448.20",18.60,0.76
Astral Ltd,"1,904.95","1,874.80","1,888.75","1,874.80",13.95,0.74
Bata India,"1,450.00","1,430.00","1,442.35","1,431.90",10.45,0.73
Divis Labs,"3,744.40","3,689.90","3,726.50","3,699.50",27.00,0.73
V-Mart Retail,"2,208.00","2,052.65","2,101.05","2,085.90",15.15,0.73
Tata Motors DVR,623.00,614.40,619.35,614.95,4.40,0.72
Tata Motors DVR,623.00,614.40,619.35,614.95,4.40,0.72
Zydus Wellness,"1,621.40","1,586.60","1,600.35","1,589.70",10.65,0.67
TTK Prestige,807.00,776.30,788.60,783.35,5.25,0.67
CSB Bank,382.30,373.00,380.70,378.20,2.50,0.66
Adani Energy,"1,054.00","1,001.20","1,029.00","1,022.60",6.40,0.63
Adani Power,554.90,545.00,549.70,546.30,3.40,0.62
Sunteck Realty,479.40,472.00,477.15,474.25,2.90,0.61
Piramal Enter,907.00,889.40,902.40,896.90,5.50,0.61
REC,504.95,490.65,502.95,499.90,3.05,0.61
Adani Total Gas,"1,018.55",988.00,994.95,989.05,5.90,0.6
AAVAS Financier,"1,455.00","1,418.00","1,447.00","1,438.50",8.50,0.59
LTIMindtree,"5,506.85","5,391.35","5,470.30","5,438.45",31.85,0.59
Container Corp,940.45,920.00,935.75,930.40,5.35,0.58
TV18 Broadcast,62.00,60.50,61.10,60.75,0.35,0.58
Chola Fin Hold,"1,175.00","1,141.25","1,158.05","1,151.35",6.70,0.58
GNFC,721.00,710.75,715.95,711.90,4.05,0.57
KRBL,364.70,359.50,362.20,360.15,2.05,0.57
Rashtriya Chem,170.85,164.75,167.90,166.95,0.95,0.57
Sapphire Foods,"1,444.00","1,395.40","1,408.95","1,401.15",7.80,0.56
J. K. Cement,"4,403.95","4,317.30","4,339.60","4,317.30",22.30,0.52
Voltas,"1,044.85","1,015.55","1,028.45","1,023.10",5.35,0.52
Allcargo,80.90,79.00,80.05,79.65,0.40,0.5
JSW Steel,820.75,805.10,818.75,814.65,4.10,0.5
Indiamart Inter,"2,618.00","2,563.05","2,601.90","2,589.30",12.60,0.49
UTI AMC,946.85,920.00,924.45,919.95,4.50,0.49
Jyothy Labs,501.95,495.15,498.60,496.20,2.40,0.48
Asian Paints,"2,947.00","2,902.65","2,930.95","2,917.35",13.60,0.47
Shoppers Stop,762.75,743.35,753.00,749.50,3.50,0.47
Five-Star Busin,785.00,770.25,779.45,776.05,3.40,0.44
Lupin,"1,588.65","1,564.00","1,580.15","1,573.15",7.00,0.44
Exide Ind,352.00,345.65,348.50,347.10,1.40,0.4
Ashok Leyland,186.85,176.15,179.95,179.25,0.70,0.39
Havells India,"1,349.80","1,334.05","1,345.00","1,339.75",5.25,0.39
Nuvoco Vistas,362.80,355.30,357.15,355.75,1.40,0.39
Clean Science,"1,420.00","1,395.80","1,404.65","1,400.00",4.65,0.33
HUL,"2,441.35","2,418.05","2,426.35","2,419.50",6.85,0.28
ICICI Bank,"1,034.90","1,016.70","1,026.40","1,023.50",2.90,0.28
UNO Minda,697.35,683.50,691.65,689.70,1.95,0.28
Orient Electric,227.60,217.50,219.60,219.00,0.60,0.27
Trent,"3,121.40","3,021.65","3,035.00","3,027.15",7.85,0.26
Polycab,"4,411.95","4,345.00","4,396.15","4,385.25",10.90,0.25
Anupam Rasayan,934.45,907.75,917.55,915.35,2.20,0.24
Canara Bank,522.85,514.35,521.45,520.25,1.20,0.23
IRFC,164.20,152.10,160.90,160.55,0.35,0.22
KFin Tech,664.60,625.00,639.60,638.25,1.35,0.21
PNB,122.85,119.10,121.90,121.65,0.25,0.21
Titan Company,"3,577.95","3,531.60","3,559.15","3,552.05",7.10,0.2
Granules India,431.70,422.45,428.25,427.50,0.75,0.18
Epigral,"1,013.80",993.55,999.15,997.40,1.75,0.18
Sterlite Techno,142.80,139.55,140.65,140.40,0.25,0.18
Honeywell Autom,"38,715.00","38,200.00","38,417.45","38,349.00",68.45,0.18
Bayer CropScien,"5,814.00","5,665.05","5,726.95","5,718.05",8.90,0.16
HUDCO,207.15,191.60,201.65,201.35,0.30,0.15
Mahindra Holida,444.80,428.55,435.15,434.50,0.65,0.15
Hind Zinc,318.70,313.50,315.90,315.50,0.40,0.13
IIFL Finance,601.85,587.30,594.65,594.00,0.65,0.11
Welspun Living,155.50,151.30,152.45,152.30,0.15,0.1
Restaurant Bran,115.45,111.90,113.40,113.30,0.10,0.09
P and G,"16,900.00","16,612.10","16,754.25","16,739.25",15.00,0.09
Welspun Corp,623.90,580.00,596.10,595.70,0.40,0.07
Rajesh Exports,352.50,347.10,350.45,350.25,0.20,0.06
Endurance Techn,"2,197.00","2,076.65","2,115.30","2,114.20",1.10,0.05
Glenmark,897.60,880.85,884.80,884.60,0.20,0.02
